n,v,l,d,i,e,t,lOCode,lOComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,defects_binned
-0.1779214097321147,-0.17583057083305215,-0.28248058385122227,-0.1880278218268906,0.05195710345817146,-0.07664709862287503,-0.07664698458057494,-0.07136850012889831,-0.3039491507697123,-0.26331429693109537,-0.017770473918831405,-0.028246085078971292,-0.1921650341761747,-0.15338610551698817,0
-0.29412667232104417,-0.2492785493463463,-0.03274621533978849,-0.33819259353184156,-0.15022832810232903,-0.08137211944281617,-0.08137228159648636,-0.20554017039325817,-0.3039491507697123,-0.26331429693109537,0.08177895232368457,-0.14073754068878072,-0.29116223112289186,-0.292890137398074,0
-0.19795679983365427,-0.20507775800852282,-0.46978136023479755,0.1684131131453593,-0.3925022504032735,-0.07379511439082469,-0.07379506939054037,-0.10491141769498827,-0.3039491507697123,-0.36361177378111414,0.18132837856620054,-0.403217603778336,-0.12616690287836327,-0.30285471110386586,0
-0.39430362282874193,-0.31787949754494677,0.7164568901945126,-0.5439343625937849,-0.43869116364769817,-0.08428233326859677,-0.08428219622385458,-0.37325475822370796,-0.3039491507697123,-0.36361177378111414,-0.3164187526463793,-0.47821190751820897,-0.3703599886802656,-0.422429595573368,0
-0.3582399206459707,-0.2997546980171295,0.21698815317164527,-0.4461402230136923,-0.39453572457126707,-0.08356836479938455,-0.08356838886295545,-0.28939746430848307,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.403217603778336,-0.3505605492909222,-0.36264215333861693,0
-0.24604173607734922,-0.21750987512418923,-0.22004699172336378,-0.23665769451425905,-0.10432991116761765,-0.07915525206412037,-0.07915546024525526,-0.1719972528271682,-0.3039491507697123,-0.4639092506311329,0.18132837856620054,-0.10324038881884423,-0.2383637260846427,-0.25303184257490663,0
-0.23402050201642546,-0.22704408688149622,-0.15761339959550538,-0.27673725991593634,-0.10142494807048409,-0.07997334333255623,-0.0799732523116597,-0.2726260055254381,0.02898105575703961,-0.06271934323105781,-0.21686932640386333,-0.2907261481685266,-0.19876484730595584,-0.28292556369228217,0
0.2668642505220635,0.19693184244303233,-0.5322149523626559,0.41797520704647,0.5388289185377674,-0.03135294445980701,-0.031353152558252356,0.36468942823027123,-0.3039491507697123,0.037578133618960965,1.0772732147488442,0.6841998004498216,0.2830215111680677,0.23523226900889382,0
-0.08175153724472484,-0.09308557566295728,-0.40734776810693907,0.059931089458152925,0.08129723073922113,-0.06743918161779215,-0.06743915962216294,0.1131175464845965,-0.3039491507697123,-0.06271934323105781,0.6790755097787804,0.12174252240077459,-0.053568958450770685,-0.12349238439961263,0
-0.32217621846319955,-0.26927512760207184,-0.22004699172336378,-0.24307042497852738,-0.397731183978114,-0.08145161549686533,-0.08145182368197251,-0.2726260055254381,0.02898105575703961,-0.1630168200810766,0.2808778048087165,-0.32822330003846306,-0.297762044252673,-0.3526775796328251,0
-0.30214082836165995,-0.26054016020516646,-0.15761339959550538,-0.27673725991593634,-0.3111632836835319,-0.08131893027636926,-0.08131883925780035,-0.1887687116102132,-0.3039491507697123,-0.1630168200810766,0.08177895232368457,-0.32822330003846306,-0.27136279173354844,-0.34271300592703324,0
-0.33419745252412325,-0.27837104406496505,-0.15761339959550538,-0.2612398279606212,-0.4360766968602779,-0.0819470273565666,-0.08194689030778472,-0.2726260055254381,0.583864733301626,-0.1630168200810766,0.18132837856620054,-0.3657204519083995,-0.3109616705122353,-0.36264215333861693,0
-0.19795679983365427,-0.1755418115802619,-0.28248058385122227,-0.13512279549667658,-0.02357193706730289,-0.07587303629230716,-0.07587310637386598,-0.12168287647803325,-0.3039491507697123,-0.06271934323105781,0.6790755097787804,0.009251066790965178,-0.16576578165705014,-0.24306726886911478,0
-0.33419745252412325,-0.27837104406496505,-0.15761339959550538,-0.2612398279606212,-0.4360766968602779,-0.0819470273565666,-0.08194689030778472,-0.2726260055254381,0.583864733301626,-0.06271934323105781,0.18132837856620054,-0.3657204519083995,-0.3109616705122353,-0.36264215333861693,0
-0.31816914044289163,-0.27526688209746975,-0.34491417597908064,-0.11107505625567023,-0.5191586414382996,-0.08091155327675427,-0.08091160035137909,-0.2558545467423931,-0.3039491507697123,-0.36361177378111414,-0.017770473918831405,-0.4407147556482725,-0.29116223112289186,-0.3526775796328251,0
-0.29412667232104417,-0.2545948134468241,-0.03274621533978849,-0.33017668045150605,-0.2013556786118808,-0.08149458571484731,-0.08149449469658226,-0.322940381874573,-0.3039491507697123,-0.4639092506311329,0.08177895232368457,-0.2907261481685266,-0.25816316547398616,-0.34271300592703324,0
-0.22199926795550173,-0.20983712926433373,-0.40734776810693907,0.006491668922583206,-0.31319675785152545,-0.07602641258187971,-0.0760263906011049,-0.10491141769498827,-0.3039491507697123,-0.4639092506311329,0.18132837856620054,-0.25322899629859014,-0.205364660435737,-0.24306726886911478,0
-0.3822823887678182,-0.30918062505464017,0.34185533742736207,-0.47713508692432277,-0.4445010898419654,-0.08391346145092281,-0.08391348551509066,-0.356483299440663,-0.3039491507697123,-0.36361177378111414,-0.21686932640386333,-0.403217603778336,-0.3703599886802656,-0.3925358744559925,0
-0.14185770754934351,-0.14956379165959524,-0.5322149523626559,0.2442970903058684,-0.26061692579340684,-0.0682486190019424,-0.0682486660546626,-0.20554017039325817,-0.3039491507697123,-0.1630168200810766,0.3804272310512325,-0.10324038881884423,-0.159165968527269,-0.11352781069382079,0
-0.36224699866627863,-0.2979551091024188,1.0286248508338047,-0.5813419569686838,-0.010209106820488182,-0.0840812685528546,-0.08408126960166301,-0.356483299440663,-0.3039491507697123,-0.4639092506311329,-0.5155176051314112,-0.25322899629859014,-0.36376017555048445,-0.3526775796328251,0
-0.3742682327272024,-0.31148554266173384,-0.15761339959550538,-0.2591022511391983,-0.6382621284207783,-0.08331185538352529,-0.08331194849360167,-0.37325475822370796,-0.3039491507697123,-0.4639092506311329,-0.4159681788888953,-0.5157090593881454,-0.36376017555048445,-0.3825713007502006,0
-0.32217621846319955,-0.26927512760207184,-0.15761339959550538,-0.27673725991593634,-0.36577658990964407,-0.08166971179338238,-0.08166973585366893,-0.322940381874573,-0.3039491507697123,-0.4639092506311329,0.08177895232368457,-0.25322899629859014,-0.32416129677179756,-0.3128192848096577,0
-0.4423885590724369,-0.3433315631123169,3.3386677595645673,-0.6775329139327092,-0.700428338699438,-0.08478278555558143,-0.08478264851170492,-0.406797675789798,-0.3039491507697123,-0.26331429693109537,-0.8141658838589592,-0.5907033631280184,-0.4297583068482959,-0.45232331669074355,0
-0.39430362282874193,-0.31891593700585463,1.9026951406238226,-0.6353157717096091,-0.15168080965089584,-0.08451921033526558,-0.08451916535353206,-0.37325475822370796,-0.3039491507697123,-0.36361177378111414,-0.7146164576164432,-0.3657204519083995,-0.39675924119939016,-0.3825713007502006,0
-0.43036732501151315,-0.3373243393712338,1.6529607721123893,-0.6240934933971395,-0.6269327723419572,-0.08469732844826107,-0.0846973064824854,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.5532062112580819,-0.4165586805887336,-0.4423587429849517,0
2.5829553462600363,2.3167496120829343,-0.6570821366183729,1.0485603693661925,3.584682725882375,0.31718026579712044,0.3171803805206722,2.394035940978714,1.915585559408634,5.0524519761199,0.8781743622638123,2.8215374570362,2.5071585359043134,2.6366945321047286,0
-0.31816914044289163,-0.2669753664102065,-0.15761339959550538,-0.27673725991593634,-0.3515422707336894,-0.08157734999115328,-0.08157735103563034,-0.23908308795934813,0.916794939828378,-0.36361177378111414,0.08177895232368457,-0.25322899629859014,-0.3175614836420164,-0.3128192848096577,0
0.07452450554728371,0.0014418283040258904,-0.5946485444905144,0.6199762166709236,-0.09271005877908318,-0.044666324010670805,-0.04466650911649621,-0.13845433526107823,0.6948414688105434,-0.1630168200810766,0.47997665729374844,0.04674821866090165,0.045428238495946474,0.11565738453939167,0
-0.39831070084904985,-0.3207000566748802,0.9037576665780881,-0.5653101308080128,-0.4366576894797046,-0.08438044898324983,-0.08438038098562653,-0.37325475822370796,-0.3039491507697123,-0.36361177378111414,-0.5155176051314112,-0.4407147556482725,-0.390159428069609,-0.4025004481617843,0
-0.4063248568896657,-0.3273466759042846,1.6529607721123893,-0.6240934933971395,-0.4020886286238145,-0.08458600175068266,-0.08458586470646574,-0.28939746430848307,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.5157090593881454,-0.3835596149398279,-0.43239416927915986,0
1.1644497270710357,0.914823439786219,-0.7195157287462313,2.10826407858654,0.47085278206484044,0.21732272677511208,0.217322749263329,1.40451987277906,0.3619112622837915,0.7396604715690924,1.4754709197189082,0.871685559799504,1.1343974049098353,1.181866771059119,0
-0.4183460909505894,-0.33198744960984233,1.0286248508338047,-0.5797387743526167,-0.5938161930346338,-0.08458024783825872,-0.08458006476273239,-0.356483299440663,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.5157090593881454,-0.40995886745895244,-0.422429595573368,0
-0.16189309765088306,-0.15841735660675374,-0.46978136023479755,0.09733868383305169,-0.18973582622334634,-0.0713099535836254,-0.07130979350079353,-0.054597041345853324,-0.08199567975187769,-0.06271934323105781,0.47997665729374844,-0.06574323694890777,-0.159165968527269,-0.16335067922278002,0
-0.29011959430073625,-0.24334351541846078,-0.15761339959550538,-0.2500175496481515,-0.23795821363576455,-0.08039570352012317,-0.08039581964080486,-0.22231162917630315,-0.3039491507697123,-0.06271934323105781,0.2808778048087165,-0.10324038881884423,-0.297762044252673,-0.2729609899864903,0
-0.2019638778539622,-0.18880926796292866,-0.5946485444905144,0.539817085867569,-0.4872040473698297,-0.06761872670106879,-0.06761854359620202,-0.22231162917630315,-0.3039491507697123,-0.1630168200810766,0.7786249360212963,-0.2907261481685266,-0.17896540791661242,-0.23310269516332294,0
-0.2500488140976571,-0.22142359428254296,-0.40734776810693907,0.007560457333294577,-0.35938567109595015,-0.07675564042684023,-0.0767555263847279,-0.1887687116102132,-0.3039491507697123,-0.26331429693109537,0.3804272310512325,-0.21573184442865365,-0.24496353921442385,-0.25303184257490663,0
-0.2500488140976571,-0.22293958035969177,-0.5322149523626559,0.3212498558770889,-0.5078292853594785,-0.07359052828067905,-0.07359041423309165,-0.23908308795934813,-0.3039491507697123,-0.1630168200810766,0.5795260835362644,-0.32822330003846306,-0.23176391295486157,-0.2729609899864903,0
0.01441833524266504,-0.054948728633729294,-0.5322149523626559,0.3768268532340813,-0.07905673222255517,-0.057088077292320794,-0.05708791718488759,-0.054597041345853324,0.2509345267748742,-0.1630168200810766,0.18132837856620054,-0.06574323694890777,0.005829359717259613,0.025976221187265055,0
1.4289168764113578,1.1879329723582932,-0.6570821366183729,1.2206353034907274,1.4814894435576293,0.1688743238525393,0.16887416213175116,1.2871196612977451,-0.3039491507697123,0.8399579484191111,0.9777237885063284,1.584131445328297,1.2861931068948016,1.6103434404081685,0
1.1684568050913435,0.9313652198389182,-0.6570821366183729,1.3579746142671414,0.9644060122678437,0.14119156071147076,0.14119144497409583,1.2871196612977451,-0.3039491507697123,1.2411478558191862,0.9777237885063284,1.1716627747589958,1.0354002079631182,1.3412999503517886,0
1.689376947731372,1.3740898749339001,-0.7195157287462313,1.725637827551861,1.2316626172041376,0.27228738948649805,0.2722875731793423,1.8405778011382297,-0.3039491507697123,1.6423377632192613,0.9777237885063284,1.3966456859786147,1.5105867533073605,1.9192452252877157,0
3.5045832909308556,3.2776733719709523,-0.7819493208740896,3.8824528403674545,1.4968857479724376,1.3201617950106108,1.3201617503595948,2.7797794929887485,2.1375390304264688,1.3414453326692048,3.267360592084196,2.896531760776073,3.629126767967108,3.2345689544522394,0
2.550898722097573,2.380462278645014,-0.7819493208740896,3.222475996753169,1.208132416117355,0.8220962308994139,0.8220961393555333,2.377264482195669,2.91437617898889,1.9432301937693177,3.366910018326712,2.634051697686518,2.6061557328510303,2.407509336871516,0
3.6127743974791695,3.365605720860815,-0.7819493208740896,4.111173560259693,1.4408199601977587,1.4251570024359559,1.4251568889196138,2.7294651166396138,1.4716786173729646,1.0405529021191486,3.267360592084196,2.8215374570362,3.741323591173387,3.334214691510158,0
-0.3742682327272024,-0.30623115554399677,1.2159256272173802,-0.5973737831293546,-0.08109020639054872,-0.0842583509616138,-0.08425816788553063,-0.30616892309152804,0.3619112622837915,-0.1630168200810766,-0.5155176051314112,-0.32822330003846306,-0.36376017555048445,-0.3825713007502006,0
0.5313313998623856,0.48340680328711283,-0.28248058385122227,-0.18214948556797797,3.4911429141546724,-0.04487210693460062,-0.04487199283733542,0.3814608870133162,1.24972514635513,0.6393629947190737,0.2808778048087165,2.29657733085709,0.388618521244566,0.733460954298486,0
2.1141272178840107,1.9186846692811033,-0.6570821366183729,0.8732790700095241,3.3284649807151894,0.22385804352187338,0.2238580430057455,1.2871196612977451,5.79977130222074,2.9462049622695052,1.0772732147488442,2.859034608906137,2.08477049559832,2.1085721256977608,0
0.2668642505220635,0.20384143884908504,-0.5322149523626559,0.24964103235942547,0.7927226932272463,-0.03843545827808505,-0.038435298138386115,0.6330327687589908,0.13995779126595692,1.1408503789691673,0.9777237885063284,0.8341884079295675,0.2830215111680677,0.23523226900889382,0
0.6355154283903914,0.5523893262126147,-0.5946485444905144,0.5916533237870716,1.1523571246523894,0.016605386233793918,0.01660533932785615,0.9516904856368456,2.581445972462138,1.9432301937693177,1.67456977220394,1.4716399897184875,0.6856101120847174,0.544134053888441,0
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,0
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,0
-0.10579400536657231,-0.1226524605825886,-0.5322149523626559,0.2683448295468748,-0.19554575241761357,-0.06554490158523216,-0.06554506371152408,-0.004282664996718378,-0.3039491507697123,-0.1630168200810766,0.47997665729374844,-0.06574323694890777,-0.10636746348901983,-0.10356323698802894,0
-0.4223531689708973,-0.3344264340128744,0.8413240744502296,-0.5572942177276774,-0.6594683590298538,-0.084592331054349,-0.0845924932135896,-0.406797675789798,-0.3039491507697123,-0.4639092506311329,-0.6150670313739273,-0.5532062112580819,-0.40995886745895244,-0.43239416927915986,0
-0.23802758003673338,-0.21916508441250482,-0.28248058385122227,-0.17466796669299817,-0.19264078932047998,-0.07856363478869081,-0.0785634517027568,-0.1887687116102132,0.02898105575703961,-0.1630168200810766,0.08177895232368457,-0.21573184442865365,-0.2185642866952993,-0.2629964162806985,0
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,0
-0.4584168711536685,-0.34745669529503487,-0.8443829130019481,-0.7576920447360638,-0.8552628717766603,-0.08481040433521635,-0.08481040538528602,-0.44034059335588793,-0.3039491507697123,-0.4639092506311329,-1.1128141625865071,-0.6282005149979548,-0.44955774623763933,-0.4622878903965354,0
0.04647495940512833,0.009351769264387688,-0.5322149523626559,0.21864616844879492,0.2451371494175577,-0.055714434271528626,-0.05571457336516583,0.12988900526764147,-0.192972415260795,0.3384705641690173,0.7786249360212963,0.34672543362039343,0.05202805162572762,0.035940794893056904,0
-0.1779214097321147,-0.18891755268272503,-0.40734776810693907,0.02626425452074396,-0.24638260661745204,-0.07443161218316098,-0.07443182035612479,-0.10491141769498827,-0.3039491507697123,-0.36361177378111414,0.08177895232368457,-0.2907261481685266,-0.1327667160081444,-0.24306726886911478,0
